sku,descricao,gross_price,price,pagamento,date,day,hour
15992,Olympéa Intense Paco Rabanne - Perfume Feminino - Eau de Parfum,,"328,90","10x de R$ 32,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
15794,Vanilla Blossom Monotheme - Perfume Feminino Eau de Toilette,"149,90","127,42","4x de R$ 31,85",2020-05-07 11:15:13.724958,05/07/20,11:15:13
14270,Lady Million Privé Paco Rabanne -  Feminino - Eau de Parfum,,"328,90","10x de R$ 32,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
14193,Shakira Dance Shakira - Perfume Feminino - Eau de Toilette,,"78,90","2x de R$ 39,45",2020-05-07 11:15:13.724958,05/07/20,11:15:13
13640,Wave For Her Hollister - Perfume Feminino - Eau de Parfum,"169,00","118,90","3x de R$ 39,63",2020-05-07 11:15:13.724958,05/07/20,11:15:13
13491,Coretan I-scents - Perfume Feminino - Eau de Parfum,"37,80","32,13",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
12847,Sensual Phytoderm - Perfume Feminino - Deo Colônia,"25,90","22,02",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
12757,Eau de Lacoste L.12.12 Pour Elle Sparkling Lacoste - Perfume Feminino - Eau de Toilette,"309,00","169,00","5x de R$ 33,80",2020-05-07 11:15:13.724958,05/07/20,11:15:13
9408,Majestic Pour Femme Fiorucci - Perfume Feminino - Deo Colônia,,"49,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
8581,Anais Anais Premier Delice Cacharel - Perfume Feminino - Eau de Toilette,,"178,80","5x de R$ 35,76",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8333,Madame In Love La Rive - Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
8242,Boss Ma Vie Pour Femme Hugo Boss - Perfume Feminino - Eau de Parfum,"429,00","321,75","10x de R$ 32,17",2020-05-07 11:15:13.724958,05/07/20,11:15:13
7143,United Dreams Live Free Benetton - Perfume Feminino - Eau de Toilette,,"98,90","3x de R$ 32,96",2020-05-07 11:15:13.724958,05/07/20,11:15:13
4253,Pacha Ibiza Rosé Pacha Ibiza - Perfume Feminino - Eau de Toilette,"98,90","79,00","2x de R$ 39,50",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3984,Amani Code Pour Femme Giorgio Armani - Perfume Feminino - Eau de Parfum,,"438,90","10x de R$ 43,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3979,Anais Anais L'Original Cacharel - Perfume Feminino - Eau de Toilette,,"258,80","8x de R$ 32,35",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3965,Acqua Di Gioia Giorgio Armani - Perfume Feminino - Eau de Parfum,,"268,90","8x de R$ 33,61",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3592,Dior Addict Dior - Perfume Feminino - Eau de Parfum,,"299,00","9x de R$ 33,22",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3307,Classique Jean Paul Gaultier - Perfume Feminino - Eau de Toilette,,"319,00","10x de R$ 31,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3306,Classique Jean Paul Gaultier - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3025,Blue Seduction For Woman Antonio Banderas - Perfume Feminino - Eau de Toilette,,"138,90","4x de R$ 34,72",2020-05-07 11:15:13.724958,05/07/20,11:15:13
2831,Baiser Volé Cartier - Perfume Feminino - Eau de Parfum,,"670,00","10x de R$ 67,00",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1685,Pure Poison Dior - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1345,Number One Paris Elysees - Perfume Unissex - Eau de Toilette,"69,00","59,80",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
1306,Nina Nina Ricci - Perfume Feminino - Eau de Toilette,,"119,00","3x de R$ 39,66",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1251,Narciso Rodriguez For Her Narciso Rodriguez - Perfume Feminino - Eau de Parfum,"537,00","456,45","10x de R$ 45,64",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1195,Miss Vodka Paris Elysees - Perfume Feminino - Eau de Toilette,"69,00","55,20",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
686,Kenzo Amour Kenzo - Perfume Feminino - Eau de Parfum,"249,80","212,33","7x de R$ 30,33",2020-05-07 11:15:13.724958,05/07/20,11:15:13
53,Fantasy Britney Spears - Perfume Feminino - Eau de Toilette,"129,00","102,90","3x de R$ 34,30",2020-05-07 11:15:13.724958,05/07/20,11:15:13
39217,Olympéa Onyx Paco Rabanne Perfume Feminino EDP,,"499,00","10x de R$ 49,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
39151,Flower by Kenzo Poppy Bouquet Kenzo Perfume Feminino - EDP,"259,00","220,15","7x de R$ 31,45",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38968,Neon Man Colcci Perfume Feminino EDT,"119,90","101,92","3x de R$ 33,97",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38897,Mon Guerlain Bloom of Rose - Guerlain Perfume Feminino EDP,,"265,00","8x de R$ 33,12",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38791,United Dreams Citrus for Her Benetton – Perfume Feminino EDT,,"119,00","3x de R$ 39,66",2020-05-07 11:15:13.724958,05/07/20,11:15:13
37560,Sky Di Gioia Giorgio Armani - Perfume feminino Eau de Parfum,,"368,80","10x de R$ 36,88",2020-05-07 11:15:13.724958,05/07/20,11:15:13
35843,Angel Eau Croisiere Mugler  Pefume Feminino-Eau de Toillete,"429,00","299,80","9x de R$ 33,31",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34769,GB Blanc Vanilla Giovanna Baby Perfume Feminino - Deo Colônia,"52,45","47,21",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
34765,Meteorites Le Parfum Guerlain - Perfume Feminino Eau de Toilette,,"359,90","10x de R$ 35,99",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34749,Insolance Guerlain - Perfume Feminino Eau de Toilette,,"299,90","9x de R$ 33,32",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34740,La Petite Robe Noire Guerlain - Perfume Feminino Eau de Toilette,,"250,00","8x de R$ 31,25",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34738,Mon Guerlain - Perfume Feminino Eau de Toilette,,"230,00","7x de R$ 32,85",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34737,Mon Guerlain Florale - Perfume Feminino Eau de Parfum,,"264,90","8x de R$ 33,11",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34733,Aqua Allegoria Flora Cherrysia Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34732,Aqua Allegoria Passiflora Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34731,Aqua Allegoria Pamplelune Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34730,Aqua Allegoria Bergamota Calabria Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34230,Wanted Girl Azzaro - Perfume Feminino Eau de Parfum,"278,90","223,12","7x de R$ 31,87",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34213,Have Fun La Rive Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
33148,Animale Seduction Femme Animale - Perfume Feminino - Eau de Parfum,,"169,00","5x de R$ 33,80",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34825,Scandal A Paris Jean Paul Gaultier Perfume Feminino - Eau de Toilette,,"0,00",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
32683,Kenzo World Collector Kenzo Perfume Feminino - Eau de Toilette,"378,90","227,34","7x de R$ 32,47",2020-05-07 11:15:13.724958,05/07/20,11:15:13
32370,Her Golden Secret Antonio Banderas - Perfume Feminino - Eau de Toilette,,"98,90","3x de R$ 32,96",2020-05-07 11:15:13.724958,05/07/20,11:15:13
31898,Majestic Esmeralda Fiorucci Perfume Feminino - Deo Colônia,"49,90","44,91",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
31153,Burberry Her - Perfume Feminino Eau de Parfum,"429,00","364,65","10x de R$ 36,46",2020-05-07 11:15:13.724958,05/07/20,11:15:13
30727,Prerogative Britney Spears - Perfume Feminino Eau de Parfum,"149,00","126,65","4x de R$ 31,66",2020-05-07 11:15:13.724958,05/07/20,11:15:13
30396,Dolce & Sense Patchouli Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","42,42",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
30395,Dolce & Sense Muguet Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","37,43",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
30394,Dolce & Sense Jasmin Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","42,42",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
29451,Pure XS For Her Paco Rabanne - Perfume Feminino Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-07 11:15:13.724958,05/07/20,11:15:13
26390,Jimmy Choo Fever Perfume Feminino Eau de Parfum,"299,00","237,90","7x de R$ 33,98",2020-05-07 11:15:13.724958,05/07/20,11:15:13
25317,La Femme L'Eau Prada -  Perfume Feminino - Eau de Toilette,"318,90","255,12","8x de R$ 31,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
24574,Donna Mont'anne Perfume Feminino - Eau de Parfum,"59,90","50,92",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
22385,Lovely Night Puccini Perfume Feminino - Eau de Parfum,"185,00","157,15","5x de R$ 31,43",2020-05-07 11:15:13.724958,05/07/20,11:15:13
22035,Dylan Blue Pour Femme Versace - Perfume Feminino Eau de Parfum,"289,00","245,65","8x de R$ 30,70",2020-05-07 11:15:13.724958,05/07/20,11:15:13
21725,Splendeur Paris Fiorucci - Perfume Feminino - Deo Colônia,"49,90","42,42",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
20576,Coup D’Amour Real Time Perfume Feminino - Eau de Parfum,"59,00","41,30",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
20495,Because it's You She Giorgio Armani Perfume Feminino - Eau de Parfum,,"288,90","9x de R$ 32,10",2020-05-07 11:15:13.724958,05/07/20,11:15:13
19203,Dream Ana Hickmann - Perfume Feminino - Deo Colônia,"79,90","51,94",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
18567,My Burberry Blush Burberry  Perfume Feminino - Eau de Parfum,"429,00","318,80","10x de R$ 31,88",2020-05-07 11:15:13.724958,05/07/20,11:15:13
18509,She Is Mine La Rive Perfume Feminino - Eau de Parfum,"69,90","54,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
18048,Dance Diamonds Shakira - Perfume Feminino Eau de Toilette,,"79,90","2x de R$ 39,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
17772,Prestigie 4 Women Delicious New Brand Perfume Feminino - Eau de Parfum,"79,90","63,67","2x de R$ 31,83",2020-05-07 11:15:13.724958,05/07/20,11:15:13
17716,Light Blue Pour Femme Intense Dolce&Gabbana Perfume Feminino - Eau de Parfum,"349,00","296,65","9x de R$ 32,96",2020-05-07 11:15:13.724958,05/07/20,11:15:13
17123,Cherry Giovanna Baby Perfume Feminino - Deo Colônia,"50,00","35,00",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
17122,Candy Giovanna Baby Perfume Feminino - Deo Colônia,"50,00","40,00",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
16752,Oui Je T’aime Linn Young - Perfume Femino Eau de Parfum,"92,00","71,90","2x de R$ 35,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
16520,La Nuit Trésor L’eau de Toilette Lancôme - Perfume Feminino - Eau de Toilette,,"388,90","10x de R$ 38,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
16401,Sensuelle Ulric de Varens - Perfume Feminino - Eau de Parfum,"109,00","75,90","2x de R$ 37,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
16028,J'adore Injoy Dior Perfume Feminino Eau de Toilette,,"425,00","10x de R$ 42,50",2020-05-07 11:15:13.724958,05/07/20,11:15:13
15466,La Vie Est Belle Intense Lancôme - Perfume Feminino - L’Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
14585,Versace Eros Pour Femme Versace - Perfume Feminino - Eau de Toilette,"239,00","203,15","6x de R$ 33,85",2020-05-07 11:15:13.724958,05/07/20,11:15:13
13959,Narciso Poudree Narciso Rodriguez -  Feminino - Eau de Parfum,"404,80","343,80","10x de R$ 34,38",2020-05-07 11:15:13.724958,05/07/20,11:15:13
12058,Unique for Women Lonkoom - Perfume Feminino - Eau de Parfum,,"94,90","3x de R$ 31,63",2020-05-07 11:15:13.724958,05/07/20,11:15:13
11647,Poison Girl Dior - Perfume Feminino - Eau de Parfum,,"459,00","10x de R$ 45,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
11447,Live Irrésistible Givenchy - Perfume Feminino - Eau de Parfum,"288,90","231,90","7x de R$ 33,12",2020-05-07 11:15:13.724958,05/07/20,11:15:13
10644,Varensia White Ulric de Varens - Perfume Feminino - Eau de Parfum,"89,00","73,80","2x de R$ 36,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
10619,Donna Fiorucci - Perfume Feminino - Deo Colônia,,"39,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
9438,Golden Fiorucci - Perfume Feminino - Deo Colônia,"39,90","33,92",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
9392,Pacha Ibiza Queen Sexy Pacha Ibiza - Perfume Feminino - Eau de Toilette,"98,90","79,90","2x de R$ 39,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
9223,Love Story Chloé - Perfume Feminino - Eau de Parfum,"499,00","424,15","10x de R$ 42,41",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8693,L'Extase Nina Ricci - Perfume Feminino - Eau de Parfum,,"268,90","8x de R$ 33,61",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8687,Just for Me Linn Young - Perfume Feminino - Eau de Parfum,,"63,80","2x de R$ 31,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8612,Brit Rhythm Floral Burberry - Perfume Feminino - Eau de Toilette,"269,00","215,20","7x de R$ 30,74",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8507,Dahlia Divin Givenchy - Perfume Feminino - Eau de Parfum,"288,90","245,57","8x de R$ 30,69",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8441,Beauty Lonkoom - Perfume Feminino - Eau de Parfum,,"94,90","3x de R$ 31,63",2020-05-07 11:15:13.724958,05/07/20,11:15:13
8331,Emotion Woman La Rive - Perfume Feminino - Eau de Toilette,"69,90","53,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
8291,Dior Miss Dior Hair Mist - Perfume para os Cabelos,"215,00","214,90","7x de R$ 30,70",2020-05-07 11:15:13.724958,05/07/20,11:15:13
7970,Coco Demer Adelante - Perfume Feminino - Eau de Parfum,"65,10","39,06",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
7970,Coco Demer Adelante - Perfume Feminino - Eau de Parfum,"65,10","39,06",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
7969,Couer Demer V da marca Adelante - Perfume Feminino - Eau de Parfum,"65,10","39,06",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
7951,Mondaine  Paris Bleu - Perfume Feminino - Eau de Parfum,"178,70","151,90","5x de R$ 30,38",2020-05-07 11:15:13.724958,05/07/20,11:15:13
7950,Doriane Paris Bleu - Perfume Feminino - Eau de Parfum,,"76,80","2x de R$ 38,40",2020-05-07 11:15:13.724958,05/07/20,11:15:13
7928,Daisy Dream Marc Jacobs - Perfume Feminino - Eau de Toilette,"276,00","199,00","6x de R$ 33,16",2020-05-07 11:15:13.724958,05/07/20,11:15:13
7561,Classique Marina de Bourbon - Perfume Feminino - Eau de Parfum,"170,00","149,00","4x de R$ 37,25",2020-05-07 11:15:13.724958,05/07/20,11:15:13
6439,The Vert 1902 - Perfume Unissex - Eau de Cologne,"99,00","80,91","2x de R$ 40,45",2020-05-07 11:15:13.724958,05/07/20,11:15:13
6347,UDV Isa Ulric de Varens - Perfume Feminino - Eau de Parfum,,"69,00","2x de R$ 34,50",2020-05-07 11:15:13.724958,05/07/20,11:15:13
6239,Roses de Chloé Chloé - Perfume Feminino - Eau de Toilette,"299,00","254,15","8x de R$ 31,76",2020-05-07 11:15:13.724958,05/07/20,11:15:13
5646,Varens Je t'aime Ulric de Varens - Perfume Feminino - Eau de Parfum,,"109,00","3x de R$ 36,33",2020-05-07 11:15:13.724958,05/07/20,11:15:13
4867,Forum Lavanda Forum - Perfume Feminino - Deo Colônia,"119,90","95,80","3x de R$ 31,93",2020-05-07 11:15:13.724958,05/07/20,11:15:13
4865,Forum Jeans in Blue Forum  - Perfume Feminino - Eau de Parfum,"109,00","79,00","2x de R$ 39,50",2020-05-07 11:15:13.724958,05/07/20,11:15:13
4748,A Wish Lonkoom - Perfume Feminino - Eau de Parfum,,"159,90","5x de R$ 31,98",2020-05-07 11:15:13.724958,05/07/20,11:15:13
4241,Noa Cacharel - Perfume Feminino - Eau de Toilette,,"348,90","10x de R$ 34,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
3686,Doline In Love Via Paris - Perfume Feminino - Eau de Toilette,"53,00","47,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
3483,Daniella Sabrini Paris Elysees - Perfume Feminino - Eau de Toilette,"69,00","41,40",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
2675,Animale Animale - Perfume Feminino - Eau de Parfum,,"142,90","4x de R$ 35,72",2020-05-07 11:15:13.724958,05/07/20,11:15:13
2658,Ange ou Démon Le Secret Givenchy - Perfume Feminino - Eau de Parfum,"288,90","245,57","8x de R$ 30,69",2020-05-07 11:15:13.724958,05/07/20,11:15:13
2645,Amarige Givenchy - Perfume Feminino - Eau de Toilette,"488,90","415,57","10x de R$ 41,55",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1709,Quartz Pour Femme Molyneux - Perfume Feminino - Eau de Parfum,"109,00","88,80","2x de R$ 44,40",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1433,Organza Givenchy - Perfume Feminino - Eau de Parfum,"528,90","449,57","10x de R$ 44,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1185,Miss Dior Dior - Perfume Feminino - Eau de Toilette,,"425,00","10x de R$ 42,50",2020-05-07 11:15:13.724958,05/07/20,11:15:13
1051,Mademoiselle Ricci Nina Ricci - Perfume Feminino - Eau de Parfum,,"248,90","8x de R$ 31,11",2020-05-07 11:15:13.724958,05/07/20,11:15:13
672,Jungle L´elephant Kenzo - Perfume Feminino - Eau de Parfum,"258,90","220,07","7x de R$ 31,43",2020-05-07 11:15:13.724958,05/07/20,11:15:13
648,Jimmy Choo - Perfume Feminino - Eau de Parfum,"299,00","236,90","7x de R$ 33,84",2020-05-07 11:15:13.724958,05/07/20,11:15:13
39049,Omnia Coral Bvlgari Perfume Feminino EDT,,"279,00","9x de R$ 31,00",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38881,Sexy Amber Michael Kors - Perfume Feminino EDP,,"449,00","10x de R$ 44,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38693,Splendida Magnólia Sensuel BVLGARI Perfume Feminino EDP,,"399,00","10x de R$ 39,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
38692,Splendida Jasmin Noir BVLGARI Perfume Feminino EDP,,"399,00","10x de R$ 39,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
37566,Guilty Femme Gucci - Perfume Feminino - Eau de Parfum,"529,00","449,00","10x de R$ 44,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
37564,Nina Ricci Edição de Colecionador Nina Ricci EDT 50 ml,,"299,00","9x de R$ 33,22",2020-05-07 11:15:13.724958,05/07/20,11:15:13
37229,Sereia Mystic Line Fiorucci Perfume Feminino – Deo Colônia,"54,90","48,31",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
35367,Queen of Seduction Dose Antonio Banderas - Perfume Feminino Eau de Toilette,,"69,90","2x de R$ 34,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
35035,Kenzo Power Kenzo Perfume Feminino - Eau de Parfum,"378,90","265,23","8x de R$ 33,15",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34991,Festival Nite For Her Hollister Perfume Feminino - Eau de Parfum,"159,00","111,30","3x de R$ 37,10",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34990,Authentic Woman Abercrombie & Fitch Perfume Feminino - Eau de Parfum,,"259,00","8x de R$ 32,37",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34924,Armani Code Absolu Giorgio Armani Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34767,Shalimar Souffle Guerlain - Perfume Feminino Eau de Parfum,,"489,90","10x de R$ 48,99",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34753,Samsara Guerlain - Perfume Feminino Eau de Toilette,,"399,90","10x de R$ 39,99",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34750,Insolance Guerlain - Perfume Feminino Eau de Parfum,,"349,90","10x de R$ 34,99",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34748,Idylle Guerlain - Perfume Feminino Eau de Parfum,,"489,90","10x de R$ 48,99",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34743,La Petite Robe Noire Intense Guerlain - Perfume Feminino Eau de Parfum,,"280,00","9x de R$ 31,11",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34727,Aqua Allegoria Mandarine Basilic Guerlain - Perfume Feminino Eau de Toilette,,"334,90","10x de R$ 33,49",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34365,Jeanne Arthes Boum Vanille Pomme D’Amour Perfume Feminino - Eau de Parfum,"99,00","89,10","2x de R$ 44,55",2020-05-07 11:15:13.724958,05/07/20,11:15:13
34217,Sweet Dream Shakira Perfume Feminino - Eau de Toilette,,"79,90","2x de R$ 39,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
33387,The Only One 2 Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"469,00","328,30","10x de R$ 32,83",2020-05-07 11:15:13.724958,05/07/20,11:15:13
33273,Nina Sorbet Nina Ricci - Perfume Feminino - Eau de Toilette,"428,90","320,00","10x de R$ 32,00",2020-05-07 11:15:13.724958,05/07/20,11:15:13
32817,Black Opium Intense Yves Saint Laurent Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
32681,Eau de Givenchy Rosée Givenchy Perfume Feminino - Eau de Toilette,"348,90","296,57","9x de R$ 32,95",2020-05-07 11:15:13.724958,05/07/20,11:15:13
32492,Yes I Am Pink First Cacharel - Perfume Feminino Eau de Parfum,,"258,80","8x de R$ 32,35",2020-05-07 11:15:13.724958,05/07/20,11:15:13
32037,Oui Je T’Aime Mon Amour Linn Young Perfume Feminino - Eau de Parfum,"93,00","65,10","2x de R$ 32,55",2020-05-07 11:15:13.724958,05/07/20,11:15:13
31440,In Love With You Giorgio Armani Perfume Feminino - Eau de Parfum,,"358,90","10x de R$ 35,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
31130,Colors Her Rose Benetton - Perfume Feminino Eau de Toilette,,"99,90","3x de R$ 33,30",2020-05-07 11:15:13.724958,05/07/20,11:15:13
31120,Unicorn Mystic Line Pink Fiorucci Perfume Feminino - Deo Colônia Sólida,"23,90","14,34",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
30560,Laloa Paris by Night Via Paris Perfume Feminino - Eau de Toilette,"53,00","42,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
30405,Dangerous Women Linn Young Perfume Feminino - Eau de Parfum,"89,00","78,32","2x de R$ 39,16",2020-05-07 11:15:13.724958,05/07/20,11:15:13
30403,Romantic Princess Paris Elysees Perfume Feminino - Eau de Parfum,"74,90","63,67","2x de R$ 31,83",2020-05-07 11:15:13.724958,05/07/20,11:15:13
30399,Dolce & Sense Rose Centifolia Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","37,43",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
30393,Dolce & Sense Choco/Menthe Paris Elysees Perfume Feminino - Eau de Parfum,"49,90","37,43",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
28328,The Only One Dolce&Gabbana- Perfume Feminino - Eau de Parfum,"463,90","393,80","10x de R$ 39,38",2020-05-07 11:15:13.724958,05/07/20,11:15:13
27805,Narciso Rouge Narciso Rodriguez - Perfume Feminino - Eau de Parfum,"447,90","380,72","10x de R$ 38,07",2020-05-07 11:15:13.724958,05/07/20,11:15:13
26690,Nômade Chloé - Perfume Feminino - Eau de Parfum,"529,00","449,00","10x de R$ 44,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
24580,Stricta Mont'anne Perfume Feminino - Eau de Parfum,,"59,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
22859,Omnia Pink Sapphire Bvlgari - Perfume Feminino Eau de Toilette,,"379,00","10x de R$ 37,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
24580,Stricta Mont'anne Perfume Feminino - Eau de Parfum,,"59,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
24574,Donna Mont'anne Perfume Feminino - Eau de Parfum,"59,90","50,92",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
22859,Omnia Pink Sapphire Bvlgari - Perfume Feminino Eau de Toilette,,"379,00","10x de R$ 37,90",2020-05-07 11:15:13.724958,05/07/20,11:15:13
22639,Le Parfum In White Elie Saab - Perfume Feminino Eau de Parfum,"459,00","390,15","10x de R$ 39,01",2020-05-07 11:15:13.724958,05/07/20,11:15:13
21726,Tentation Bleu Fiorucci - Perfume Feminino - Deo Colônia,,"49,90",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
21051,Goldea The Roman Night Bvlgari - Perfume Feminino - Eau de Parfum,,"288,90","9x de R$ 32,10",2020-05-07 11:15:13.724958,05/07/20,11:15:13
20564,So Real Cheap & Chic Moschino Perfume Feminino - Eau de Toilette,"249,00","211,65","7x de R$ 30,23",2020-05-07 11:15:13.724958,05/07/20,11:15:13
20123,O Mistério Juliana Paes Perfume feminino - Deo Colônia,"69,90","59,42",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
19886,Laura I-Scents Perfume Feminino - Eau de Parfum,"42,90","36,47",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
19725,CH L’Eau Carolina Herrera Perfume Feminino - Eau de Toilette,,"368,90","10x de R$ 36,89",2020-05-07 11:15:13.724958,05/07/20,11:15:13
19562,City Las Vegas Women Cuba Original by Parfums Des Champs - Perfume Feminino Eau de Parfum,"46,90","32,83",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
19557,Strass Zebra Women Cuba Original by Parfums Des Champs - Perfume Feminino Eau de Parfum,"46,90","32,83",,2020-05-07 11:15:13.724958,05/07/20,11:15:13
18796,First Instinct Abercrombie & Fitch - Perfume Feminino - Eau de Parfum,,"259,00","8x de R$ 32,37",2020-05-07 11:15:13.724958,05/07/20,11:15:13
