sku,descricao,gross_price,price,pagamento,date,day,hour
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
4150,Hypnôse Lancôme - Perfume Feminino - Eau de Parfum,,"348,90","10x de R$ 34,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
2984,Black Caviar Woman Paris Elysees - Perfume Feminino - Eau de Toilette,"69,00","58,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
2657,Ange ou Démon Givenchy - Perfume Feminino - Eau de Parfum,"288,90","245,57","8x de R$ 30,69",2020-05-06 17:15:11.094343,05/06/20,17:15:11
2647,Amour Toujours Paris Elysees - Perfume Feminino - Eau de Toilette,"69,00","56,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
2561,212 Vip Carolina Herrera - Perfume Feminino - Eau de Parfum,,"288,90","9x de R$ 32,10",2020-05-06 17:15:11.094343,05/06/20,17:15:11
2555,212 Sexy Carolina Herrera - Perfume Feminino - Eau de Parfum,,"278,90","9x de R$ 30,98",2020-05-06 17:15:11.094343,05/06/20,17:15:11
2551,212 NYC Carolina Herrera - Perfume Feminino - Eau de Toilette,,"278,90","9x de R$ 30,98",2020-05-06 17:15:11.094343,05/06/20,17:15:11
1837,Rouge Royal Marina de Bourbon - Perfume Feminino - Eau de Parfum,"219,00","140,70","4x de R$ 35,17",2020-05-06 17:15:11.094343,05/06/20,17:15:11
1159,Midnight Fantasy Britney Spears - Perfume Feminino - Eau de Parfum,"338,90","269,90","8x de R$ 33,73",2020-05-06 17:15:11.094343,05/06/20,17:15:11
909,Light Blue Dolce&Gabbana - Perfume Feminino - Eau de Toilette,"275,80","234,43","7x de R$ 33,49",2020-05-06 17:15:11.094343,05/06/20,17:15:11
812,Laloa Sexy Via Paris - Perfume Feminino - Eau de Toilette,"53,00","39,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
330,Gucci Guilty Gucci - Perfume Feminino - Eau de Toilette,"298,90","254,07","8x de R$ 31,75",2020-05-06 17:15:11.094343,05/06/20,17:15:11
38167,JOY Intense By Dior Perfume Feminino – Eau de Parfum,,"459,00","10x de R$ 45,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
38044,My Delicate La Rive – Perfume Feminino Eau de Parfum,"69,90","59,42",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
37065,Nina Rouge Nina Ricci Perfume Feminino - Eau de Toilette,,"228,80","7x de R$ 32,68",2020-05-06 17:15:11.094343,05/06/20,17:15:11
36219,Woman Intense Ralph Lauren - Perfume Feminino Eau de Parfum,,"398,80","10x de R$ 39,88",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
13491,Coretan I-scents - Perfume Feminino - Eau de Parfum,"37,80","32,13",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
12843,Apaixonada Phytoderm - Perfume Feminino - Deo Colônia,"25,90","18,13",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
12757,Eau de Lacoste L.12.12 Pour Elle Sparkling Lacoste - Perfume Feminino - Eau de Toilette,"309,00","169,00","5x de R$ 33,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9408,Majestic Pour Femme Fiorucci - Perfume Feminino - Deo Colônia,,"49,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
8581,Anais Anais Premier Delice Cacharel - Perfume Feminino - Eau de Toilette,,"178,80","5x de R$ 35,76",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8333,Madame In Love La Rive - Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
8324,Belle Pour Femme I-Scents - Perfume Feminino - Eau de Parfum,"42,90","36,47",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
8242,Boss Ma Vie Pour Femme Hugo Boss - Perfume Feminino - Eau de Parfum,"429,00","343,20","10x de R$ 34,32",2020-05-06 17:15:11.094343,05/06/20,17:15:11
7561,Classique Marina de Bourbon - Perfume Feminino - Eau de Parfum,"170,00","149,00","4x de R$ 37,25",2020-05-06 17:15:11.094343,05/06/20,17:15:11
5688,Miss Dior Blooming Bouquet Dior - Perfume Feminino - Eau de Toilette,,"279,00","9x de R$ 31,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4614,Classic Jeans Forum - Perfume Unissex - Eau de Cologne,"69,90","55,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
4253,Pacha Ibiza Rosé Pacha Ibiza - Perfume Feminino - Eau de Toilette,"98,90","79,00","2x de R$ 39,50",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4228,Miracle Lancôme - Perfume Feminino - Eau de Parfum,,"428,90","10x de R$ 42,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3984,Amani Code Pour Femme Giorgio Armani - Perfume Feminino - Eau de Parfum,,"438,90","10x de R$ 43,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3979,Anais Anais L'Original Cacharel - Perfume Feminino - Eau de Toilette,,"258,80","8x de R$ 32,35",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3965,Acqua Di Gioia Giorgio Armani - Perfume Feminino - Eau de Parfum,,"268,90","8x de R$ 33,61",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
5686,212 VIP Rosé Carolina Herrera - Perfume Feminino - Eau de Parfum,,"398,90","10x de R$ 39,89",2020-05-06 17:15:11.094343,05/06/20,17:15:11
3975,Amor Amor Cacharel - Perfume Feminino - Eau de Toilette,,"159,00","5x de R$ 31,80",2020-05-06 17:15:11.094343,05/06/20,17:15:11
39209,Good Girl Fantastic Pink Carolina Herrera Perfume Feminino EDP,,"529,00","10x de R$ 52,90",2020-05-06 17:15:11.094343,05/06/20,17:15:11
34215,Taste of Kiss La Rive Perfume Feminino - Eau de Parfum,"69,90","60,80","2x de R$ 30,40",2020-05-06 17:15:11.094343,05/06/20,17:15:11
29476,Mademoiselle L’Eau Très Florale Azzaro - Perfume Feminino - Eau de Toilette,"218,90","114,90","3x de R$ 38,30",2020-05-06 17:15:11.094343,05/06/20,17:15:11
27531,Sweet Hope La Rive - Perfume Feminino - Eau de Parfum,"69,90","53,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
25018,Fleur de Femme La Rive Perfume Feminino - Eau de Parfum,"69,90","56,90",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
30004,Candy Roll-on Prada - Perfume Feminino Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
29877,Romantic Night Paris Elysees Perfume Feminino - Eau de Parfum,,"0,00",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
20995,English Bluebell Yardley Perfume Feminino Eau de Toilette,"136,00","68,00","2x de R$ 34,00",2020-05-06 17:15:11.094343,05/06/20,17:15:11
4196,La Vie Est Belle Lancôme - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
13731,Good Girl Carolina Herrera - Perfume Feminino - Eau de Parfum,,"298,90","9x de R$ 33,21",2020-05-06 17:15:11.094343,05/06/20,17:15:11
9206,La Petite Fleur blanche Paris Elysees - Perfume Feminino - Eau de Toilette,"73,80","64,90","2x de R$ 32,45",2020-05-06 17:15:11.094343,05/06/20,17:15:11
8357,Cuté Woman La Rive - Perfume Feminino - Eau de Parfum,"39,90","33,92",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
33521,Idôle Lancôme - Perfume Feminino Eau de Parfum,,"258,90","8x de R$ 32,36",2020-05-06 17:15:11.094343,05/06/20,17:15:11
20659,Queen of Life La Rive Perfume Feminino - Eau de Parfum,"39,90","33,80",,2020-05-06 17:15:11.094343,05/06/20,17:15:11
